HotelClass,NumberOfReviews,rating
4.0,1241,5.0
4.0,582,5.0
3.5,272,5.0
5.0,864,5.0
3.0,531,5.0
5.0,1133,4.5
3.5,1023,5.0
5.0,955,5.0
5.0,310,5.0
4.0,331,5.0
4.0,914,5.0
3.0,292,5.0
5.0,585,4.5
0.0,432,5.0
3.0,764,5.0
5.0,475,5.0
5.0,251,5.0
0.0,254,5.0
4.0,246,5.0
3.0,1379,5.0
3.0,1424,4.5
4.0,214,5.0
4.0,277,5.0
3.0,562,5.0
3.5,231,5.0
3.0,295,5.0
3.0,387,5.0
4.5,241,5.0
3.0,206,5.0
5.0,805,5.0
4.0,819,5.0
4.0,395,5.0
4.0,245,5.0
5.0,2117,5.0
4.0,1789,4.5
5.0,365,5.0
4.0,561,5.0
3.0,463,5.0
0.0,524,5.0
4.0,496,5.0
4.0,897,4.5
3.0,475,5.0
5.0,369,5.0
4.0,253,5.0
4.0,210,4.5
5.0,141,5.0
4.0,398,5.0
3.0,246,5.0
0.0,486,5.0
4.0,319,5.0
